Ride_Day,Town_Name,Population,Distance_From_Start_Miles,WC_Available,WC_Type,WC_Location,Boulangerie_Name,Boulangerie_Address,Distance_From_Route,Google_Maps_Link,Apple_Maps_Link,Cafe_Count,Rider_Notes
1,Bordeaux,254821,0.3,Y,Public,Quai Louis XVIII (Quinconces),La Boulangerie Saint-Michel,28 Rue du Pas-Saint-Georges 33000 Bordeaux,~90m,https://www.google.com/maps/search/La+Boulangerie+Saint-Michel+28+Rue+du+Pas-Saint-Georges+Bordeaux,maps://maps.apple.com/?address=28+Rue+du+Pas-Saint-Georges,+33000+Bordeaux,500+,Major stop - plenty of options
1,Bègles,25693,2.4,Y,Public,Chemin des Deux Esteys,Boulangerie Ange,Rte de Toulouse 33130 Bègles,~220m,https://www.google.com/maps/search/Boulangerie+Ange+Route+de+Toulouse+Bègles,maps://maps.apple.com/?address=Route+de+Toulouse,+33130+Bègles,15+,Good early stop
1,Bouliac,2812,5.6,Y,Public,Town center,Le Fournil de Carignan,Centre village 33360 Carignan,off-route,https://www.google.com/maps/search/Le+Fournil+de+Carignan+Carignan-de-Bordeaux,maps://maps.apple.com/?address=Carignan-de-Bordeaux,+33360,2,⚠️ Steep 1km climb - SKIP. Use Latresne station instead
1,Carignan-de-Bordeaux,7483,7.3,Y,Public,Place de la Gare,Le Fournil de Carignan,Centre 33360 Carignan,~180m,https://www.google.com/maps/search/Le+Fournil+de+Carignan+Centre+Carignan,maps://maps.apple.com/?address=Centre+Carignan,+33360,4,Small but serviceable
1,Fargues-Saint-Hilaire,2091,8.8,Y,Café,Route de l'Ancienne Gare,Le Fournil de Sadirac,Sadirac Centre 33670,nearby,https://www.google.com/maps/search/Le+Fournil+de+Sadirac+Sadirac,maps://maps.apple.com/?address=Sadirac,+33670,3,Quiet stop - buy coffee at counter
1,Sadirac,3954,13.3,Y,Public,Route de l'Ancienne Gare,Le Fournil de Sadirac,Centre 33670 Sadirac,~120m,https://www.google.com/maps/search/Le+Fournil+de+Sadirac+Centre+Sadirac,maps://maps.apple.com/?address=Centre+Sadirac,+33670,3,Good mid-morning option
1,Créon,2331,14.8,Y,Public,62 Blvd Victor Hugo (Station Vélo),Boulangerie l'Artisane,Centre village 33670 Créon,~60m,https://www.google.com/maps/search/Boulangerie+l'Artisane+Créon,maps://maps.apple.com/?address=Créon,+33670,10+,Well-positioned for snack
1,Targon,2100,20.8,Y,Public,Near Mairie,Le Fournil Targon,Centre 33760 Targon,~130m,https://www.google.com/maps/search/Le+Fournil+Targon+Centre+Targon,maps://maps.apple.com/?address=Centre+Targon,+33760,1-2,⚠️ 1km uphill detour to WC - factor into timing
1,Frontenac,800,25.3,N,Uncertain,Village center,Boulangerie Frontenac,Centre 33760 Frontenac,uncertain,https://www.google.com/maps/search/Boulangerie+Frontenac,maps://maps.apple.com/?address=Frontenac,+33760,0,Very small - limited options
1,Blasimon,650,29.7,Y,Canal/Lock,Abbey area,Boulangerie Blasimon,Centre 33540 Blasimon,~100m,https://www.google.com/maps/search/Boulangerie+Blasimon+Blasimon,maps://maps.apple.com/?address=Blasimon,+33540,0,Tiny village - marginal services
1,Sauveterre-de-Guyenne,2100,30.1,Y,Public,Place de la République,Laurent Moreau,Place République 33540 Sauveterre,~60m,https://www.google.com/maps/search/Laurent+Moreau+Boulangerie+Sauveterre-de-Guyenne,maps://maps.apple.com/?address=Place+République,+33540+Sauveterre,6,Good lunch stop before La Réole
1,La Réole,3679,39.1,Y,Canal/Lock,Les Quais,Boulangerie Pâtisserie de la Réole,Rue des Tilleuls 33190 La Réole,~90m,https://www.google.com/maps/search/Boulangerie+Pâtisserie+de+la+Réole+La+Réole,maps://maps.apple.com/?address=Rue+des+Tilleuls,+33190+La+Réole,8,Overnight destination - full services
2,Meilhan-sur-Garonne,780,42.6,Y,Canal/Lock,L'Embarcadère,Phil au Fournil,Centre 47180 Meilhan,~140m,https://www.google.com/maps/search/Phil+au+Fournil+Meilhan-sur-Garonne,maps://maps.apple.com/?address=Centre+Meilhan,+47180,2,Small but accessible - buy coffee
2,Marmande,17239,51.9,Y,Public,Esplanade de Maré,Boulangerie L'Ami du Pain,1 Bd Liberté 47200 Marmande,~110m,https://www.google.com/maps/search/Boulangerie+L'Ami+du+Pain+1+Boulevard+Liberté+Marmande,maps://maps.apple.com/?address=1+Boulevard+Liberté,+47200+Marmande,20+,Major stop - excellent options
2,Le Mas-d'Agenais,1450,54.9,Y,Canal/Lock,Port de Vénès,Au Fournil du Mas,Centre 47430 Le Mas,~120m,https://www.google.com/maps/search/Au+Fournil+du+Mas+Le+Mas-d'Agenais,maps://maps.apple.com/?address=Le+Mas-d'Agenais,+47430,3,Good mid-route option - buy coffee
2,Clairac,2432,64.7,Y,Café,Place de l'Église,Boulangerie du Lot,Centre 47320 Clairac,~140m,https://www.google.com/maps/search/Boulangerie+du+Lot+Clairac,maps://maps.apple.com/?address=Centre+Clairac,+47320,5,Quiet stop - must buy at café
2,Tonneins,9337,64.7,Y,Parc,Jardin Public,La Mie Câline,Centre 47400 Tonneins,~120m,https://www.google.com/maps/search/La+Mie+Câline+Tonneins,maps://maps.apple.com/?address=Centre+Tonneins,+47400,10,⚠️ Park WC - verify hours. Reliable center option
2,Damazan,1358,68.5,Y,Public,Place d'Armes,Le Fournil de Damazan,Centre 47160 Damazan,~90m,https://www.google.com/maps/search/Le+Fournil+de+Damazan,maps://maps.apple.com/?address=Centre+Damazan,+47160,4,Small but serviceable
2,Aiguillon,2800,69.2,Y,Public,Place du 14 Juillet,Boulangerie Maison Marès,Place du 14 Juillet 47190 Aiguillon,~100m,https://www.google.com/maps/search/Boulangerie+Maison+Marès+Place+du+14+Juillet+Aiguillon,maps://maps.apple.com/?address=Place+du+14+Juillet,+47190+Aiguillon,7,Day-end stop - good options
3,Agen,33000,80,Y,Public,Place d'Arménie,Boulangerie l'Ami du Pain,41 Boulevard République 47000 Agen,~80m,https://www.google.com/maps/search/Boulangerie+l'Ami+du+Pain+41+Boulevard+République+Agen,maps://maps.apple.com/?address=41+Boulevard+République,+47000+Agen,50+,Major city - verified chain in covered market
3,Bon-Encontre,6500,90,Y,Public,Rue de la République,L'Amandine,Centre 47240 Bon-Encontre,~140m,https://www.google.com/maps/search/L'Amandine+Bon-Encontre,maps://maps.apple.com/?address=Bon-Encontre,+47240,5,Mid-route option
3,Boé,5600,100,Y,Café,Rue des Écoles,Boulangerie de Boé,Centre 47550 Boé,~160m,https://www.google.com/maps/search/Boulangerie+de+Boé,maps://maps.apple.com/?address=Centre+Boé,+47550,3,Quiet stop - must buy at café
3,Moissac,12500,120,Y,Canal/Lock,Quai du Tarn,Boulangerie Pâtisserie Delcasse,2 Place Récollets 82200 Moissac,~90m,https://www.google.com/maps/search/Boulangerie+Delcasse+2+Place+Récollets+Moissac,maps://maps.apple.com/?address=2+Place+Récollets,+82200+Moissac,5-10,Overnight destination - historic stop
4,Castelsarrasin,12000,140,Y,Public,Place de la Liberté,Le Patissarium,19 Place Liberté 82100 Castelsarrasin,~110m,https://www.google.com/maps/search/Le+Patissarium+19+Place+de+la+Liberté+Castelsarrasin,maps://maps.apple.com/?address=19+Place+de+la+Liberté,+82100+Castelsarrasin,5-10,Good quality stop - verified cyclist-friendly
4,Valence-d'Agen,3600,160,Y,Public,Place Nationale,Le Fournil Valencien,Centre 82400 Valence,~90m,https://www.google.com/maps/search/Le+Fournil+Valencien+Valence-d'Agen,maps://maps.apple.com/?address=Valence-d'Agen,+82400,3-5,Small but pleasant
4,Montauban,60000,200,Y,Canal/Lock,Quai de l'Adhémar,Boulangerie l'Ami du Pain,Quai Adhémar 82000 Montauban,~120m,https://www.google.com/maps/search/Boulangerie+l'Ami+du+Pain+Montauban,maps://maps.apple.com/?address=Quai+Adhémar,+82000+Montauban,40+,Major city - verified chain on waterfront
4,Toulouse,479600,240,Y,Public,Port Saint-Sauveur or Allées Jules Guesde,Boulangerie Saint-Aubin,2 Place Saint-Aubin 31000 Toulouse,~70m,https://www.google.com/maps/search/Boulangerie+Saint-Aubin+Toulouse,maps://maps.apple.com/?address=2+Place+Saint-Aubin,+31000+Toulouse,500+,Overnight destination - unlimited options
5,Villefranche-de-Lauragais,3200,265,Y,Public,Place Gambetta,Boulangerie du Lauragais,Centre 31290 Villefranche,~100m,https://www.google.com/maps/search/Boulangerie+du+Lauragais,maps://maps.apple.com/?address=Villefranche-de-Lauragais,+31290,3-5,Post-rest-day start
5,Castelnaudary,4900,290,Y,Canal/Lock,Grand Bassin,Boulangerie La Fabrique,Quai Port 11400 Castelnaudary,~80m,https://www.google.com/maps/search/Boulangerie+La+Fabrique+Castelnaudary,maps://maps.apple.com/?address=Quai+du+Port,+11400+Castelnaudary,5-10,Cassoulet capital - major stop
6,Bram,1300,310,Y,Parc,Place du Foirail,Boulangerie de Bram,Centre 11150 Bram,~100m,https://www.google.com/maps/search/Boulangerie+de+Bram,maps://maps.apple.com/?address=Centre+Bram,+11150,1-3,⚠️ Park WC - verify open. Quiet mid-route
6,Le Somail,1100,330,N,Uncertain,Halte nautique,Boulangerie (go 2km to Ginestas),Ginestas 11120,2km detour,https://www.google.com/maps/search/Boulangerie+Ginestas,maps://maps.apple.com/?address=Ginestas,+11120,1-2,⚠️ Minimal services - consider Ginestas
6,Carcassonne,46000,350,Y,Public,Square André Chénier,Boulangerie Papineau,Centre 11000 Carcassonne,~90m,https://www.google.com/maps/search/Boulangerie+Papineau+Carcassonne,maps://maps.apple.com/?address=Centre+Carcassonne,+11000,30-50,Overnight destination - full services
7,Homps,600,360,Y,Canal/Lock,Port Minervois,Boulangerie Homps Centre,Quai des Tonneliers 11200 Homps,~120m,https://www.google.com/maps/search/Boulangerie+Homps+Centre,maps://maps.apple.com/?address=Quai+des+Tonneliers,+11200+Homps,1-3,Small services - buy coffee
7,Paraza,700,370,Y,Public,Mairie Paraza,⚠️ Small boulangerie - inconsistent,2km detour to Roubia,https://www.google.com/maps/search/Boulangerie+Roubia,maps://maps.apple.com/?address=Roubia,+11120,0,⚠️ Go 2km to Roubia OR wait for Capestang
7,Capestang,2550,380,Y,Canal/Lock,Quai Elie Amouroux,Boulangerie La Panetière,Centre 34310 Capestang,~80m,https://www.google.com/maps/search/Boulangerie+La+Panetière+Capestang,maps://maps.apple.com/?address=Centre+Capestang,+34310,6,Final day - reliable stop
